Hour,Super Area,Area Weight,Demand,Centers,Node Weight,Location.x,Location.y,R values
17,5,0.850313076,115,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.843172604,35.39983374,-80.80804714,"0,0,1,0,0,0,0,1"
17,5,0.850313076,115,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.86672396,35.12086504,-80.85117472,"1,0,1,0,0,0,0,1"
17,5,0.850313076,115,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.866713414,35.15923324,-80.95421224,"0,0,1,0,0,0,0,1"
17,5,0.850313076,115,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.815707139,35.17873892,-79.90051896,"1,1,0,1,1,1,1,1"
17,5,0.850313076,115,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.796733954,35.50848113,-79.90178691,"1,0,0,1,1,1,0,0"
17,5,0.850313076,115,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.781680466,35.40154712,-79.52867141,"0,1,0,1,1,1,1,0"
17,5,0.850313076,115,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.793109025,35.28258389,-79.61819815,"1,1,0,1,1,1,1,0"
17,5,0.850313076,115,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.766895289,35.5041848,-79.36536588,"0,1,0,1,1,1,1,0"
17,5,0.850313076,115,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.762197943,35.53492494,-79.31100004,"0,1,0,1,1,1,0,0"
17,5,0.850313076,115,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.799230675,34.73838118,-79.36486465,"0,1,0,0,1,1,1,0"
17,5,0.850313076,115,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.856213688,35.09118015,-80.53822647,"1,0,1,1,0,1,0,1"
17,5,0.850313076,115,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.87426673,34.94314207,-80.69377792,"1,0,1,0,0,0,0,1"
17,5,0.850313076,115,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.878993277,34.85366882,-80.65614838,"1,0,1,0,0,0,0,1"
17,5,0.850313076,115,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.855550401,35.06052631,-80.48076447,"1,0,1,1,0,1,0,1"
17,5,0.850313076,115,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.859200267,34.99834116,-80.46893439,"1,0,1,1,0,1,0,1"
17,5,0.850313076,115,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.863315626,34.88053565,-80.4037041,"1,0,1,1,0,1,0,1"
17,5,0.850313076,115,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.851107469,35.05764078,-80.3913238,"1,0,1,1,0,1,0,1"
17,5,0.850313076,115,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.877507379,34.84242927,-80.61208891,"1,0,1,0,0,0,0,1"
17,5,0.850313076,115,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.869429996,34.84856864,-80.47361274,"1,0,1,0,0,1,0,1"
17,5,0.850313076,115,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.861440094,34.86473537,-80.35553662,"1,0,1,1,0,1,0,1"
17,5,0.850313076,115,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.864276549,35.06804905,-80.67914081,"1,0,1,0,0,0,0,1"
17,5,0.850313076,115,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.863871666,34.97614224,-80.52938687,"1,0,1,1,0,1,0,1"
17,5,0.850313076,115,"34.9054732,-80.1875065;35.0432488,-79.2451149;35.2632655,-80.8543847;35.3587922,-79.8744836;35.3674493,-79.4703885;35.003045,-79.7848422;34.8451203,-79.4703885;34.9338651,-80.543845;",0.853422354,34.98190906,-80.34390406,"1,0,1,1,0,1,0,1"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.726219785,33.80091287,-78.20097437,"0,1,0,0,1,0,0,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.732686698,34.11519702,-78.30564092,"1,1,0,0,1,1,0,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.739822393,34.06270384,-78.3980214,"1,1,0,0,1,1,0,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.720720535,33.81686367,-78.12500517,"0,1,0,0,1,0,0,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.716897095,34.06086308,-78.08200913,"1,1,0,0,1,1,0,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.740416159,34.03139577,-78.40349238,"1,1,0,0,1,0,0,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.74251086,34.03105751,-78.43180186,"1,1,0,0,1,0,0,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.733058019,34.13419169,-78.31273089,"1,1,0,0,1,1,0,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.690248013,34.8499933,-77.8447669,"1,0,1,0,1,1,0,1"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.752491926,35.17113144,-78.90874638,"1,0,0,1,0,0,1,1"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.73967682,35.34815911,-78.81234542,"0,0,0,1,0,0,0,1"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.754297533,35.37764235,-79.06298021,"0,0,0,1,0,0,0,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.7372139,35.51681013,-78.88056086,"0,0,0,1,0,0,0,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.732923953,35.47463939,-78.78277622,"0,0,0,1,0,0,0,1"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.736515282,35.36246063,-78.7710025,"0,0,0,1,0,0,0,1"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.739143193,35.24790602,-78.74671955,"0,0,0,1,0,0,0,1"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.728332189,35.49336794,-78.72020892,"0,0,0,1,0,0,0,1"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.691316609,34.26602225,-77.73795962,"0,1,1,0,1,1,0,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.697555206,34.18000726,-77.81836656,"0,1,0,0,1,1,0,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.695917548,34.2288744,-77.8002169,"0,1,0,0,1,1,0,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.697353505,34.32889021,-77.83438374,"1,1,1,0,1,1,0,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.694180454,34.25740765,-77.77853876,"0,1,1,0,1,1,0,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.711056366,34.13333832,-78.00629562,"1,1,0,0,1,1,0,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.698045518,34.10198509,-77.8179974,"0,1,0,0,1,1,0,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.704422232,34.07934712,-77.90738016,"0,1,0,0,1,1,0,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.695702962,34.15707714,-77.78928852,"0,1,0,0,1,1,0,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.702736126,34.09039663,-77.88423464,"0,1,0,0,1,1,0,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.703889389,34.3279883,-77.92858233,"1,1,1,0,1,1,0,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.707836808,34.28127691,-77.97826363,"1,1,1,0,1,1,0,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.698867222,34.2443822,-77.84471942,"0,1,1,0,1,1,0,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.708807665,34.1158594,-77.97281382,"0,1,0,0,1,1,0,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.698504444,34.0790407,-77.82272924,"0,1,0,0,1,1,0,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.707344497,34.20906054,-77.96187438,"1,1,0,0,1,1,0,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.700122198,34.16708296,-77.85394544,"0,1,0,0,1,1,0,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.707420298,34.28014192,-77.97216062,"1,1,1,0,1,1,0,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.694660847,34.28143189,-77.78863314,"0,1,1,0,1,1,0,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.70523859,34.11781438,-77.92230068,"0,1,0,0,1,1,0,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.706410027,34.34322581,-77.96712048,"1,1,1,0,1,1,0,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.710987989,34.19189526,-78.01159011,"1,1,0,0,1,1,0,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.698403378,34.23222196,-77.83653256,"0,1,0,0,1,1,0,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.705154704,34.16789368,-77.92604514,"0,1,0,0,1,1,0,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.706639671,34.3325037,-77.96873015,"1,1,1,0,1,1,0,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.706562642,34.24633112,-77.95536165,"1,1,1,0,1,1,0,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.695978217,34.12750032,-77.79045772,"0,1,0,0,1,1,0,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.710359777,34.24631038,-78.00941115,"1,1,1,0,1,1,0,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.686920336,34.58672625,-77.72796213,"0,0,1,0,1,1,0,1"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.773273927,34.45823546,-78.91446294,"1,0,0,0,0,0,1,1"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.771480769,34.62574401,-78.9404794,"1,0,0,0,0,0,1,1"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.767161273,34.8120636,-78.95024204,"1,0,0,1,0,0,1,1"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.774431192,34.79414692,-79.04497115,"1,0,0,1,0,0,1,1"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.790507221,34.48035788,-79.14980074,"1,0,0,0,0,0,1,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.785688493,34.4456983,-79.07608715,"1,0,0,0,0,0,1,0"
17,6,0.720720066,53,"34.5882404,-78.5660852;34.0275398,-78.2020387;34.8840095,-78.0195387;35.3578648,-78.8835548;34.2154913,-77.8824596;34.5170729,-77.8367282;34.6383858,-79.1096901;34.9197548,-78.3842227;",0.724051032,35.11465594,-78.45081457,"1,0,1,1,0,0,0,1"
17,7,0.701178313,126,"36.0245185,-76.964306;35.8840053,-77.6536125;36.2799451,-78.6114999;35.5013936,-77.6994197;36.328486,-77.5894199;35.4403514,-78.3842227;35.9597948,-77.973865;36.4159635,-77.4242972;35.5589221,-77.4242972;36.3479057,-78.4297187;35.8031909,-78.5660852;35.3565499,-77.973865;35.7212689,-77.9155395;",0.715269703,35.3882365,-78.4493372,"0,0,0,1,0,1,0,0,0,0,1,1,1"
17,7,0.701178313,126,"36.0245185,-76.964306;35.8840053,-77.6536125;36.2799451,-78.6114999;35.5013936,-77.6994197;36.328486,-77.5894199;35.4403514,-78.3842227;35.9597948,-77.973865;36.4159635,-77.4242972;35.5589221,-77.4242972;36.3479057,-78.4297187;35.8031909,-78.5660852;35.3565499,-77.973865;35.7212689,-77.9155395;",0.718370014,35.46562244,-78.5422711,"0,0,0,0,0,1,0,0,0,0,1,1,1"
17,7,0.701178313,126,"36.0245185,-76.964306;35.8840053,-77.6536125;36.2799451,-78.6114999;35.5013936,-77.6994197;36.328486,-77.5894199;35.4403514,-78.3842227;35.9597948,-77.973865;36.4159635,-77.4242972;35.5589221,-77.4242972;36.3479057,-78.4297187;35.8031909,-78.5660852;35.3565499,-77.973865;35.7212689,-77.9155395;",0.717308904,35.43844795,-78.50960066,"0,0,0,1,0,1,0,0,0,0,1,1,1"
17,7,0.701178313,126,"36.0245185,-76.964306;35.8840053,-77.6536125;36.2799451,-78.6114999;35.5013936,-77.6994197;36.328486,-77.5894199;35.4403514,-78.3842227;35.9597948,-77.973865;36.4159635,-77.4242972;35.5589221,-77.4242972;36.3479057,-78.4297187;35.8031909,-78.5660852;35.3565499,-77.973865;35.7212689,-77.9155395;",0.668739737,35.99051801,-78.02494235,"0,1,1,1,1,1,1,1,1,1,1,1,1"
